Class,Aminoglycoside RGPC,Beta-lactam RGPC,Chloramphenicol RGPC,Fosfomycin RGPC,MLS RGPC,Multidrug RGPC,Polymyxin RGPC,Quinolone RGPC,Rifamycin RGPC,Sulfonamide RGPC,Tetracycline RGPC,Trimethoprim RGPC,Vancomycin RGPC,Total RGPC
Aminoglycoside RGPC,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta-lactam RGPC,0.387980902,1,0,0,0,0,0,0,0,0,0,0,0,0
Chloramphenicol RGPC,0.437584317,0.42413029,1,0,0,0,0,0,0,0,0,0,0,0
Fosfomycin RGPC,0.417337255,0.420852568,0.449341427,1,0,0,0,0,0,0,0,0,0,0
MLS RGPC,0.421291135,0.204568505,0.286072647,0.192788751,1,0,0,0,0,0,0,0,0,0
Multidrug RGPC,0.582504946,0.519441632,0.429849767,0.523415014,0.258827387,1,0,0,0,0,0,0,0,0
Polymyxin RGPC,0.46079187,0.625384168,0.380846504,0.457980779,0.1535806,0.754964437,1,0,0,0,0,0,0,0
Quinolone RGPC,0.333283932,0.450406219,0.346515244,0.481258228,0.157990091,0.453430999,0.436293911,1,0,0,0,0,0,0
Rifamycin RGPC,0.319196678,0.266681379,0.367536117,0.383465996,0,0.272315037,0.275838367,0.304685743,1,0,0,0,0,0
Sulfonamide RGPC,0.558417559,0.557762624,0.430851121,0.367415644,0.231965727,0.573590814,0.603206964,0.414688864,0.340425938,1,0,0,0,0
Tetracycline RGPC,0.346101046,0.270684416,0.224762574,0.173273796,0.370565402,0.328055138,0.279434531,0.167805662,0,0.287817651,1,0,0,0
Trimethoprim RGPC,0.54904645,0.426844525,0.328273408,0.432190765,0.348986147,0.649215018,0.562987621,0.354892007,0.238448784,0.56357563,0.384710734,1,0,0
Vancomycin RGPC,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Total RGPC,0.666921399,0.497371719,0.469955153,0.447750239,0.448587128,0.669265197,0.564248289,0.40582752,0.262139271,0.553127983,0.494056931,0.606823262,0,1
Enterobacterales,0.500634744,0.546193247,0.402203008,0.446485239,0.143903421,0.743401749,0.763013184,0.463996847,0.338505234,0.645779104,0.212280662,0.538442453,0,0.535611739
Enterobacteriaceae,0.501644597,0.546193247,0.400101359,0.446485239,0.146927662,0.74087489,0.759960114,0.465397803,0.340561766,0.647070662,0.210011629,0.534128824,0,0.535611739
Enterococcus spp.,0.365901483,0.193372185,0.192666948,0.360332922,0.259091841,0.474326271,0.328479404,0.289888413,0.216810597,0.224401042,0.494165585,0.425910231,0,0.453029196
Klebsiella spp.,0.41247735,0.44636661,0.359610138,0.530672604,0,0.498477524,0.52240658,0.467677639,0.460862863,0.496458406,0.15752696,0.466108856,0,0.386315091
Enterobacter spp.,0.449793026,0.568245071,0.393696832,0.598663491,0,0.616079256,0.631973556,0.47222766,0.4076296,0.524139141,0.187756833,0.508472859,0,0.490877499
Citrobacter spp.,0.534314563,0.555874422,0.321356413,0.436564424,0.18459405,0.650933773,0.689318919,0.403127143,0.438063459,0.620699746,0.19220077,0.548401652,0,0.554693468
Serratia spp.,0.36242408,0.271749721,0.327687529,0.361260983,0,0.302470602,0.310673857,0.304737584,0.50764439,0.345947611,0,0.244876686,0,0.301696254
Proteus spp.,0.238236228,0.199582945,0,0,0,0.198705184,0.225635482,0,0,0.229084549,0,0.179028521,0,0.179699953
Acinetobacter spp.,0,0,0,0.211970234,0,0,0,0,0,0,0,0,0,0
Pseudomonas spp.,0,0,0.203268844,0.239308677,0.143941152,0.145864991,0,0,0,0,0,0.044691725,0,0
Escherichia coli,0.393969813,0.46066756,0.332171702,0.233426023,0.168146163,0.621581044,0.659648166,0.324733417,0.208109619,0.56653475,0.296028113,0,0,0.463506051
Klebsiella pneumoniae,0.312438437,0.414663801,0.271558797,0.52815393,0,0.406952208,0.443005053,0.507698228,0.478435915,0.426854323,0,0,0,0.303198448
Pseudomonas aeruginosa,0,0,0.202920569,0.234281578,0.140991879,0,0,0,0,0,0,0.042664298,0,0
Clostridioides difficile,0,0,0,0,0,0,0,0,0.200431298,0,0,0.045068669,0,0
